email_content,request_type,sub_request_type
Adjustment needed for ACC9390 as per the latest update.,ADJUSTMENT,None
Please process an adjustment for the account ACC5505.,ADJUSTMENT,None
We request an adjustment due to recent changes in ACC3355.,ADJUSTMENT,None
Adjustment needed for ACC9315 as per the latest update.,ADJUSTMENT,None
Please process an adjustment for the account ACC7635.,ADJUSTMENT,None
Please process an adjustment for the account ACC5658.,ADJUSTMENT,None
Please process an adjustment for the account ACC9158.,ADJUSTMENT,None
Please process an adjustment for the account ACC4545.,ADJUSTMENT,None
Please process an adjustment for the account ACC3277.,ADJUSTMENT,None
Please process an adjustment for the account ACC7474.,ADJUSTMENT,None
Adjustment needed for ACC8754 as per the latest update.,ADJUSTMENT,None
We request an adjustment due to recent changes in ACC2775.,ADJUSTMENT,None
Adjustment needed for ACC2296 as per the latest update.,ADJUSTMENT,None
Please process an adjustment for the account ACC9153.,ADJUSTMENT,None
Adjustment needed for ACC8630 as per the latest update.,ADJUSTMENT,None
We request an adjustment due to recent changes in ACC3133.,ADJUSTMENT,None
We request an adjustment due to recent changes in ACC9327.,ADJUSTMENT,None
Adjustment needed for ACC3890 as per the latest update.,ADJUSTMENT,None
Please process an adjustment for the account ACC1388.,ADJUSTMENT,None
We request an adjustment due to recent changes in ACC8685.,ADJUSTMENT,None
Adjustment needed for ACC2474 as per the latest update.,ADJUSTMENT,None
Please process an adjustment for the account ACC7338.,ADJUSTMENT,None
Please process an adjustment for the account ACC4021.,ADJUSTMENT,None
Please process an adjustment for the account ACC1894.,ADJUSTMENT,None
We request an adjustment due to recent changes in ACC5923.,ADJUSTMENT,None
Adjustment needed for ACC1055 as per the latest update.,ADJUSTMENT,None
We request an adjustment due to recent changes in ACC9758.,ADJUSTMENT,None
Adjustment needed for ACC4382 as per the latest update.,ADJUSTMENT,None
Please process an adjustment for the account ACC9075.,ADJUSTMENT,None
Please process an adjustment for the account ACC2377.,ADJUSTMENT,None
Adjustment needed for ACC5287 as per the latest update.,ADJUSTMENT,None
We request an adjustment due to recent changes in ACC9752.,ADJUSTMENT,None
Adjustment needed for ACC6412 as per the latest update.,ADJUSTMENT,None
Adjustment needed for ACC2368 as per the latest update.,ADJUSTMENT,None
Adjustment needed for ACC6526 as per the latest update.,ADJUSTMENT,None
Please process an adjustment for the account ACC2196.,ADJUSTMENT,None
Please process an adjustment for the account ACC8610.,ADJUSTMENT,None
Please process an adjustment for the account ACC8327.,ADJUSTMENT,None
Please process an adjustment for the account ACC2674.,ADJUSTMENT,None
We request an adjustment due to recent changes in ACC1292.,ADJUSTMENT,None
Initiate an AU transfer for ACC9640 to the new account.,AU TRANSFER,None
We need an AU transfer for ACC3663 effective immediately.,AU TRANSFER,None
We need an AU transfer for ACC8300 effective immediately.,AU TRANSFER,None
Initiate an AU transfer for ACC8962 to the new account.,AU TRANSFER,None
Please handle the AU transfer for ACC7812 this week.,AU TRANSFER,None
Please handle the AU transfer for ACC6120 this week.,AU TRANSFER,None
Please handle the AU transfer for ACC2665 this week.,AU TRANSFER,None
Please handle the AU transfer for ACC8118 this week.,AU TRANSFER,None
Initiate an AU transfer for ACC2783 to the new account.,AU TRANSFER,None
Please handle the AU transfer for ACC9827 this week.,AU TRANSFER,None
Please handle the AU transfer for ACC9755 this week.,AU TRANSFER,None
Please handle the AU transfer for ACC3150 this week.,AU TRANSFER,None
Please handle the AU transfer for ACC4660 this week.,AU TRANSFER,None
We need an AU transfer for ACC1856 effective immediately.,AU TRANSFER,None
Please handle the AU transfer for ACC6864 this week.,AU TRANSFER,None
Please handle the AU transfer for ACC8744 this week.,AU TRANSFER,None
Please handle the AU transfer for ACC8940 this week.,AU TRANSFER,None
Please handle the AU transfer for ACC9566 this week.,AU TRANSFER,None
Please handle the AU transfer for ACC9172 this week.,AU TRANSFER,None
Initiate an AU transfer for ACC4266 to the new account.,AU TRANSFER,None
Please handle the AU transfer for ACC3433 this week.,AU TRANSFER,None
Initiate an AU transfer for ACC9608 to the new account.,AU TRANSFER,None
We need an AU transfer for ACC8834 effective immediately.,AU TRANSFER,None
Please handle the AU transfer for ACC3056 this week.,AU TRANSFER,None
We need an AU transfer for ACC2456 effective immediately.,AU TRANSFER,None
We need an AU transfer for ACC6154 effective immediately.,AU TRANSFER,None
Please handle the AU transfer for ACC4233 this week.,AU TRANSFER,None
We need an AU transfer for ACC3448 effective immediately.,AU TRANSFER,None
Please handle the AU transfer for ACC1288 this week.,AU TRANSFER,None
Initiate an AU transfer for ACC6284 to the new account.,AU TRANSFER,None
Initiate an AU transfer for ACC2940 to the new account.,AU TRANSFER,None
Please handle the AU transfer for ACC1941 this week.,AU TRANSFER,None
We need an AU transfer for ACC6332 effective immediately.,AU TRANSFER,None
Please handle the AU transfer for ACC4995 this week.,AU TRANSFER,None
We need an AU transfer for ACC1845 effective immediately.,AU TRANSFER,None
Please handle the AU transfer for ACC1226 this week.,AU TRANSFER,None
We need an AU transfer for ACC5811 effective immediately.,AU TRANSFER,None
We need an AU transfer for ACC5810 effective immediately.,AU TRANSFER,None
Initiate an AU transfer for ACC7196 to the new account.,AU TRANSFER,None
Please handle the AU transfer for ACC4976 this week.,AU TRANSFER,None
This is a closing notice regarding reallocation fees for ACC2817.,CLOSING NOTICE,REALLOCATION FEES
This is a closing notice regarding reallocation fees for ACC7061.,CLOSING NOTICE,REALLOCATION FEES
Please note the closing notice for reallocation fees on ACC7597.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC3192.,CLOSING NOTICE,REALLOCATION FEES
This is a closing notice regarding reallocation fees for ACC9403.,CLOSING NOTICE,REALLOCATION FEES
This is a closing notice regarding reallocation fees for ACC3716.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC2746.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC7816.,CLOSING NOTICE,REALLOCATION FEES
Please note the closing notice for reallocation fees on ACC5904.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC2006.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC6202.,CLOSING NOTICE,REALLOCATION FEES
This is a closing notice regarding reallocation fees for ACC4677.,CLOSING NOTICE,REALLOCATION FEES
This is a closing notice regarding reallocation fees for ACC5123.,CLOSING NOTICE,REALLOCATION FEES
This is a closing notice regarding reallocation fees for ACC9886.,CLOSING NOTICE,REALLOCATION FEES
This is a closing notice regarding reallocation fees for ACC6268.,CLOSING NOTICE,REALLOCATION FEES
Please note the closing notice for reallocation fees on ACC4258.,CLOSING NOTICE,REALLOCATION FEES
This is a closing notice regarding reallocation fees for ACC4981.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC4942.,CLOSING NOTICE,REALLOCATION FEES
Please note the closing notice for reallocation fees on ACC2146.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC1200.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC1261.,CLOSING NOTICE,REALLOCATION FEES
This is a closing notice regarding reallocation fees for ACC1295.,CLOSING NOTICE,REALLOCATION FEES
Please note the closing notice for reallocation fees on ACC6900.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC1372.,CLOSING NOTICE,REALLOCATION FEES
Please note the closing notice for reallocation fees on ACC9402.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC7292.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC4045.,CLOSING NOTICE,REALLOCATION FEES
Please note the closing notice for reallocation fees on ACC3694.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC1959.,CLOSING NOTICE,REALLOCATION FEES
This is a closing notice regarding reallocation fees for ACC7175.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC9391.,CLOSING NOTICE,REALLOCATION FEES
Please note the closing notice for reallocation fees on ACC4124.,CLOSING NOTICE,REALLOCATION FEES
Please note the closing notice for reallocation fees on ACC4083.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC1429.,CLOSING NOTICE,REALLOCATION FEES
Please note the closing notice for reallocation fees on ACC4584.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC1576.,CLOSING NOTICE,REALLOCATION FEES
This is a closing notice regarding reallocation fees for ACC3420.,CLOSING NOTICE,REALLOCATION FEES
Please note the closing notice for reallocation fees on ACC6835.,CLOSING NOTICE,REALLOCATION FEES
Closing notice: reallocation fees are due for ACC7225.,CLOSING NOTICE,REALLOCATION FEES
This is a closing notice regarding reallocation fees for ACC7321.,CLOSING NOTICE,REALLOCATION FEES
This email serves as a closing notice for amendment fees on ACC1475.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC3217.,CLOSING NOTICE,AMENDMENT FEES
Closing notice for amendment fees related to ACC5656.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC8991.,CLOSING NOTICE,AMENDMENT FEES
Closing notice for amendment fees related to ACC7042.,CLOSING NOTICE,AMENDMENT FEES
Closing notice: amendment fees are applicable for ACC1314.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC3182.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC1460.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC7466.,CLOSING NOTICE,AMENDMENT FEES
Closing notice for amendment fees related to ACC1674.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC9560.,CLOSING NOTICE,AMENDMENT FEES
Closing notice: amendment fees are applicable for ACC2817.,CLOSING NOTICE,AMENDMENT FEES
Closing notice: amendment fees are applicable for ACC8500.,CLOSING NOTICE,AMENDMENT FEES
Closing notice for amendment fees related to ACC2733.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC9411.,CLOSING NOTICE,AMENDMENT FEES
Closing notice: amendment fees are applicable for ACC2325.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC7673.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC6931.,CLOSING NOTICE,AMENDMENT FEES
Closing notice for amendment fees related to ACC5618.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC7247.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC3788.,CLOSING NOTICE,AMENDMENT FEES
Closing notice: amendment fees are applicable for ACC4105.,CLOSING NOTICE,AMENDMENT FEES
Closing notice for amendment fees related to ACC3398.,CLOSING NOTICE,AMENDMENT FEES
Closing notice: amendment fees are applicable for ACC9997.,CLOSING NOTICE,AMENDMENT FEES
Closing notice: amendment fees are applicable for ACC3047.,CLOSING NOTICE,AMENDMENT FEES
Closing notice: amendment fees are applicable for ACC8856.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC9341.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC7083.,CLOSING NOTICE,AMENDMENT FEES
Closing notice for amendment fees related to ACC6515.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC2264.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC3198.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC1460.,CLOSING NOTICE,AMENDMENT FEES
Closing notice for amendment fees related to ACC5085.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC2316.,CLOSING NOTICE,AMENDMENT FEES
Closing notice: amendment fees are applicable for ACC9165.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC6057.,CLOSING NOTICE,AMENDMENT FEES
Closing notice: amendment fees are applicable for ACC4804.,CLOSING NOTICE,AMENDMENT FEES
Closing notice for amendment fees related to ACC9439.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC1213.,CLOSING NOTICE,AMENDMENT FEES
This email serves as a closing notice for amendment fees on ACC1455.,CLOSING NOTICE,AMENDMENT FEES
This is a closing notice regarding the reallocation principal for ACC3784.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC8404.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Closing notice for reallocation principal on ACC5627.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Closing notice for reallocation principal on ACC8440.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC9615.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Closing notice for reallocation principal on ACC7529.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC1103.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC5173.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC1785.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC2345.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC2077.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC4998.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC4265.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC4930.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC6311.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC4093.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC8700.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC7268.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC4739.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC8251.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC9867.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC8435.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Closing notice for reallocation principal on ACC5973.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC5766.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC5612.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC2984.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC4435.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC5513.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC8221.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC8896.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Closing notice for reallocation principal on ACC3068.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC4717.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC8248.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC9152.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC9704.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC8238.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This is a closing notice regarding the reallocation principal for ACC4572.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Closing notice for reallocation principal on ACC3241.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Please process the closing notice for reallocation principal of ACC3359.,CLOSING NOTICE,REALLOCATION PRINCIPAL
Closing notice for reallocation principal on ACC1949.,CLOSING NOTICE,REALLOCATION PRINCIPAL
This email is a closing notice for the cashless roll of ACC9318.,CLOSING NOTICE,CASHLESS ROLL
This email is a closing notice for the cashless roll of ACC2299.,CLOSING NOTICE,CASHLESS ROLL
Closing notice: cashless roll is scheduled for ACC2514.,CLOSING NOTICE,CASHLESS ROLL
Closing notice: cashless roll is scheduled for ACC5347.,CLOSING NOTICE,CASHLESS ROLL
Closing notice for a cashless roll on ACC9288.,CLOSING NOTICE,CASHLESS ROLL
This email is a closing notice for the cashless roll of ACC1066.,CLOSING NOTICE,CASHLESS ROLL
This email is a closing notice for the cashless roll of ACC6380.,CLOSING NOTICE,CASHLESS ROLL
Closing notice for a cashless roll on ACC3872.,CLOSING NOTICE,CASHLESS ROLL
Closing notice for a cashless roll on ACC7136.,CLOSING NOTICE,CASHLESS ROLL
This email is a closing notice for the cashless roll of ACC3071.,CLOSING NOTICE,CASHLESS ROLL
Closing notice: cashless roll is scheduled for ACC3324.,CLOSING NOTICE,CASHLESS ROLL
This email is a closing notice for the cashless roll of ACC7646.,CLOSING NOTICE,CASHLESS ROLL
This email is a closing notice for the cashless roll of ACC7126.,CLOSING NOTICE,CASHLESS ROLL
Closing notice for a cashless roll on ACC3886.,CLOSING NOTICE,CASHLESS ROLL
Closing notice for a cashless roll on ACC7333.,CLOSING NOTICE,CASHLESS ROLL
Closing notice: cashless roll is scheduled for ACC5117.,CLOSING NOTICE,CASHLESS ROLL
Closing notice for a cashless roll on ACC1387.,CLOSING NOTICE,CASHLESS ROLL
